featureid,huc8,AreaSqKM,impoundArea,agriculture,devel_hi,forest,mean_jul_temp,occ_current,occ_air_2,occ_air_4,occ_air_6,occ_45_2035,occ_45_2055,occ_45_2075,occ_45_2090,occ_85_2035,occ_85_2055,occ_85_2075,occ_85_2090
201480991,01080204,0.5244350705350508,0.118913,9.73904,0,77.3474,19.2675283304097,0.9371293539770731,0.7703553384897622,0.43018301381905827,0.14522826333644992,0.806828573071483,0.7064977518750583,0.6776353638528229,0.6394109663835882,0.7346742281982849,0.5468811941896794,0.2860424337963255,0.13403998685921112
201481233,01080204,0.17721895933271622,0.0766008,50.0299,0,63.4259,18.975210155479076,0.9520028736958519,0.820230787659252,0.5120968479335275,0.19448634457213887,0.8499113863800327,0.7669025379436601,0.7421904810396954,0.7088419457056965,0.7906553294024526,0.6249674025603957,0.3598822846235466,0.1805060990040278
201481178,01080204,0.5304686468889298,0.0405943,20.8809,0,84.7118,19.00959027626126,0.9504440648507275,0.8125811789585348,0.4949783617702736,0.18137721398708115,0.8436219615115792,0.7569407662112225,0.7312309518659725,0.6966231385250917,0.7816989399496648,0.6100897673549764,0.34259103585610906,0.16799023490506534
201481381,01090001,0.45666962942375755,0.114465,7.35849,0,71.7489,20.213827653637377,0.41273457560922944,0.13967097102726758,0.036145818771693525,0.008588274907001854,0.1811400565537009,0.11197051579115257,0.0987380349704281,0.07739116234060694,0.13852631431644363,0.05939295184069032,0.022285872400908333,0.010372043088830506
201481198,01080204,0.405107201819091,0.08038239999999999,0.814448,0,83.2861,19.42739452335729,0.9272709859724648,0.7405122859121103,0.3897793709733493,0.1250872910459272,0.7805112738474167,0.6716233080221854,0.640959805232052,0.600798499613837,0.7018414098218005,0.5056638349867858,0.25272457923604635,0.11520675858520366
201481205,01090001,-0.11992991593593277,0.07591930000000001,4.50771,0,80.402,19.97632443912123,0.4698960285649341,0.16968383592646252,0.04499446910281021,0.010745277639978826,0.21787824622740343,0.13693889717303875,0.12113831562630713,0.09543077505130092,0.16833955583332713,0.07354597415923828,0.02782158125089348,0.012974443676463878
201481028,01090003,0.4690558044386102,0.0406479,8.09902,0.397311,67.0628,19.609126143219637,0.7996168175508019,0.5083601446582857,0.21131554868289631,0.06492030672657947,0.5687130709232184,0.4476728815368163,0.41819058148155197,0.3615889267534648,0.49122448093932913,0.29620097222263486,0.14113804830749913,0.07041851830260266
201481257,01090003,-0.007137328610972325,0.0539799,15.828,0,79.5812,19.11416437880552,0.8661835064839082,0.6276291780202429,0.3050193604326113,0.1025619769188527,0.682294751531823,0.5694039319560346,0.5398469634791787,0.48058989167748295,0.6115323910519385,0.4076751640052209,0.21238734272312068,0.11083902357302898
201481215,01090003,0.43150850486417747,0.159947,24.3919,0.199933,73.3212,19.14220659972178,0.862975066059743,0.6226952791958197,0.30191094174135086,0.10179536446098314,0.6774634799392332,0.5645156847002605,0.5350377613071379,0.4760421924102094,0.6065958371647096,0.40361778165928636,0.21031924155470225,0.10997799455676589
201481201,01090003,-0.023741750742954877,0,0,1.52091,50,20.247514804259627,0.6813546197546665,0.35539295176610886,0.12446204201897232,0.03535710474313098,0.41305160145574893,0.30156990920142374,0.2767975700229502,0.23155578356816714,0.33979270250774346,0.1827809186062716,0.08006307373340261,0.038466374860347596
201481023,01090004,0.08586117378845035,0.250369,0,3.39734,61.6162,21.09951154894414,0.47251469237556515,0.14983009099791547,0.03351034417319652,0.006775129926231572,0.22424479026143282,0.14249949278432258,0.12269624367288304,0.08794204135109164,0.180517563426716,0.07902104233667137,0.029137348186949893,0.012551296794935633
201481016,01090004,0.09631897051260972,0.059120400000000004,0.937275,0.576784,57.2581,21.361267830311682,0.40954021409928953,0.11973621846659398,0.025982791676569115,0.0052042670277748755,0.18255583766932404,0.11366953154108468,0.09738796255441783,0.06918979534631532,0.14536775661836648,0.06202837009133206,0.02256294812002936,0.009665858165908441
201481114,01090004,0.353223576097456,0.237829,2.39425,0.0399042,88.4793,20.592940168538767,0.5950833735830026,0.22416972984981376,0.05375418265450177,0.01104543114580029,0.32158631288647105,0.2141139473760244,0.1865124539125872,0.13647640075584472,0.26534909048357014,0.12329237953271746,0.04686488294892772,0.020392643165193073
201480989,01090004,0.049760551762475666,0.110754,0,0,89.2655,20.601866137333925,0.5929796035358426,0.2220804498565388,0.05297710027003969,0.010842889697709978,0.31918253542302155,0.2120726634688811,0.1846193085456531,0.13491793667412136,0.26309468337519154,0.12183765032985784,0.04616951385471466,0.020047194526084382
201481132,01080204,0.33391054347297877,0.06341260000000001,16.1452,0,85.2941,19.105392997429863,0.9458437401664512,0.7976313393738397,0.47076016056759434,0.16718071166329165,0.8306670347249832,0.7389057461354273,0.7119825462807422,0.675952193283925,0.7649590266759407,0.5869123860622715,0.3209317778394053,0.15462979042356872
201481052,01090004,0.16802580877462905,0.0287286,0,5.01223,27.2727,22.01354411192384,0.26828587930055575,0.06720229932801038,0.013958290693367063,0.002773773096928956,0.10571655693944049,0.06360915685235723,0.05407109773056277,0.037904631740166145,0.08262391711499512,0.03386805098694612,0.012103481200087422,0.005158754288065727
201481096,01080204,0.2739730037695494,0.05076629999999999,35.1054,0.0478927,63.6364,19.09517887332057,0.9463525608218086,0.8009695295751065,0.4786501149392591,0.17317821408656486,0.8333529959150001,0.7433605220730655,0.7169203516419306,0.6814993884398995,0.7689275294987011,0.5937403773731369,0.32888110532355497,0.16035477175597632
201481097,01080204,0.15917603179346973,0.0399251,33.4997,0.249532,65.4076,19.137119533491752,0.9442331204026113,0.7941502728323153,0.4678094901741241,0.16686549203521375,0.8274304273446265,0.7351657770018539,0.7081892655272853,0.6721439455614951,0.7613083337792407,0.583304628078082,0.3192392731040613,0.15441199165888123
201481204,01080204,0.26641986587910355,0.157895,9.84405,0,85.5607,19.303846267019352,0.9350055614807719,0.7640247896699915,0.4215280297538807,0.14089440746101217,0.801242985479537,0.6990966103126819,0.6698474466992597,0.6312033981253253,0.7277089093464855,0.538091913088222,0.2788721190124539,0.12998955820371946
201481054,01080204,0.5997630243451989,0.05270299999999999,23.9991,0,73.7384,19.17258405354968,0.9423797015933293,0.7875023230625059,0.45644496283223807,0.1598612322963547,0.8217349727694805,0.7270228958090235,0.6994502692586898,0.6626983857600565,0.7537963630739303,0.572576689524495,0.3088839144166663,0.14779418514397288
201481098,01090003,0.12684544064918477,0.06451609999999999,16.7339,0,91.1263,18.102003332330707,0.9456697613990576,0.8196636602228822,0.5427276296841063,0.23659955350479905,0.8526878775675026,0.7810747198074928,0.7599670124195613,0.7141429371136078,0.8093685950036498,0.6502885193772899,0.4219594980099277,0.25261408288880044
201481260,01090001,-0.08767164203958999,0.15859,5.39648,0,53.8462,20.72422213895189,0.2991220574859774,0.0895891079866339,0.0221863362032237,0.005204452408032005,0.11827230616483111,0.07098071401571149,0.06224252541846242,0.048347159888804746,0.08881155669374943,0.03682124357840477,0.013595215291615285,0.0062913508694073155
201481171,01080201,0.3631605302861047,0.0347114,2.14509,0.195008,48.9011,19.05705356933667,0.9394223252105762,0.8068053569128143,0.52932375720642,0.23245067764992303,0.8425788127620536,0.7614926228346495,0.734966521695426,0.7087861204188407,0.7863984699186606,0.6281120889807564,0.3764222055315357,0.2009190621994689
201481180,01080201,0.3835101758724933,0.019724600000000002,12.4674,0,90.4884,17.828548524429173,0.9809594367489615,0.9331096189706104,0.7906711233347243,0.505620646030571,0.9469791725330977,0.914360747460522,0.9027145284801869,0.8906917937611684,0.9248370657584871,0.8499206129230963,0.6702628605059088,0.4593952923597745
201481181,01080201,0.10346162209470475,0.047517699999999996,0,0,100,17.92656702120535,0.9790852911882134,0.9264160895799614,0.7719980926897828,0.47660686356796816,0.9416571121277799,0.9058619024049572,0.8931254568972172,0.8800039657127324,0.9173396612844125,0.8357214546564693,0.6449267771142243,0.4304874318547437
201481109,01090001,0.3740330955456876,0.0490681,4.83073,1.14112,59.0604,20.395087505349284,0.3705591755634598,0.11956480935070359,0.030374784290727097,0.007174400003073052,0.15618629450206648,0.09538909229326958,0.08392075010966046,0.06552889544147623,0.11856127752808347,0.05012667917229767,0.0186761851387327,0.008668624462835237
201481273,01090001,-0.06849127813338247,0.0316122,13.804,0,62.2047,20.184672904733457,0.41965724090075956,0.14353302908023213,0.03738728302418703,0.008920961837342851,0.18579611873158436,0.11522688218404072,0.1016823852051078,0.07979920396648252,0.14236457375724176,0.061314787622901656,0.023087841502094936,0.010768529309373777
201481335,01080204,0.09317644969624858,0.017429200000000002,5.01089,0,84.7328,19.377897593995964,0.9304666964452444,0.7498677738538414,0.4017770818864992,0.130784596990535,0.7888138628549601,0.6824406199213547,0.6522827719443252,0.612646897325506,0.7120726937077648,0.5181288149658365,0.26239105650969824,0.12052198388720836
201481374,01080204,0.43252034135892947,0.0232713,3.7234,0,96.5969,18.799641107151047,0.9592622921674033,0.8406876172047527,0.5418260286295074,0.2094968086540387,0.8679771077506591,0.7909277970453532,0.767568759797237,0.7357574639916354,0.8132030472579862,0.654348645802434,0.38516514662803397,0.19444243048698484
201481094,01090004,0.028327198467568638,0.274874,0.927487,0,99.2958,20.31975735596097,0.6574613691222418,0.2736978772850192,0.06888887091620707,0.014317852152876814,0.3821391384363249,0.26216140964790086,0.23015406020341483,0.17082425598477094,0.32026177306533427,0.15490432256841472,0.060176242531652345,0.026374221248872898
201481083,01090003,-0.02788977159716947,0.027831100000000004,0,0,100,18.80875150333047,0.8971643936232747,0.6925810955729628,0.3677969887946161,0.1306103574003942,0.7419237556878541,0.6383184202656306,0.6100778375686695,0.552002389074726,0.6777586000912267,0.47777181056925255,0.2627393235227664,0.14086090256302405
201481084,01090003,0.299812265495717,0.05776169999999999,3.88087,0,87.291,19.12878851029754,0.8645182259059009,0.6227475628366664,0.29924789170379223,0.09948226413122331,0.6780189876716989,0.563998908236244,0.5342295538876318,0.4746648877055341,0.6064928011066684,0.40160773348525824,0.20745488996129935,0.1075810885315455
201481242,01090001,-0.03758330655424872,0.09420999999999999,0,0,97.318,19.562420220725553,0.5705136114878746,0.2340316164366468,0.0656620955360421,0.015907205993437753,0.31575817672360007,0.2233424951449614,0.1987889587141088,0.15454234871418768,0.26213340438721167,0.12986740661860388,0.05177414183900098,0.02485630369695722
201481241,01090001,-0.10176861548690322,0.118316,0,0,96.9231,19.469217181664277,0.5926749116588471,0.25087373418211334,0.07156129531927803,0.017430625261064914,0.33586252006079365,0.23966085507603177,0.21381799568213014,0.16694162608003651,0.2802446871739233,0.14062688485591132,0.056506929121844185,0.02720782461918364
201481129,01100005,-0.08196966321511988,0.13587,24.3478,0,63.9405,18.02784922664344,0.6027369032651183,0.27509689990827185,0.08669202903242498,0.02319143172632537,0.3353968385428769,0.22848502970899992,0.206750860725829,0.18122587282591462,0.25410024265763326,0.13591126349365423,0.05372250303623439,0.023130196707378287
201481275,01080201,0.30950241496670333,0.043248,9.62048,0,94.9309,17.464909861434165,0.9865779498235078,0.9521347093937735,0.8433394739045001,0.5929709430319066,0.9622228622156379,0.9383598600003669,0.9297227293836273,0.9207407945229887,0.9460764620076711,0.8897762277318763,0.743346055639925,0.5475865482016364
201481255,01080201,0.5568450298595813,0.0252185,2.54682,0,96.4602,17.33288440721064,0.9881835046792524,0.957525297732244,0.858697656849722,0.620950967124787,0.9665411462460537,0.9451711473205461,0.9374001995680399,0.9292994245755222,0.9520979285564223,0.9012234783799371,0.7654526155265835,0.5763229343373336
201481324,01090001,0.5133108434738617,0.09218880000000002,1.82169,0,86.627,19.71759711610839,0.5330249573980467,0.20824118768800454,0.05714006877019198,0.013771804404352639,0.26392844541621485,0.1695619788119405,0.15064759806097616,0.11951897479856098,0.2066668939146035,0.09266719916405297,0.03549761283166164,0.01661944899892538
201480900,01090001,0.3201047248418799,0.326443,3.91904,0,86.1827,19.7616705973272,0.5222903018629113,0.20181726895369362,0.0552438357703492,0.013342542290287489,0.2561956807093262,0.16417051148828993,0.14579566696153082,0.11560134449577504,0.20028307599856154,0.08959801917191708,0.03433465130225214,0.016095344675985265
201481209,01080204,0.4820012619602968,0.159597,20.795,0,53.2436,19.64658945436375,0.9114353522069353,0.6999129106337368,0.34580701536244607,0.10698390079246597,0.7436574850671459,0.6263432619655961,0.5942806425284558,0.5528945980270962,0.658346891982089,0.45746611421913086,0.2195794486739366,0.09844166353064855
201481285,01080204,0.1476454125017424,0.08327999999999999,15.6951,1.02498,59.8765,19.520149944183547,0.9209159307728024,0.7244973503284187,0.37259608589732446,0.11825370374940007,0.7659511820165011,0.6537952495513503,0.6225928814829881,0.5819647100005694,0.6847039011020966,0.48675355932274056,0.23990321644278464,0.10889971750467443
201481343,01080204,0.041668966475610345,0.0572363,21.0957,0,76.8966,19.13888255986187,0.9441423253007492,0.7927219458601156,0.4639011091648799,0.1637336892275936,0.8263300122862743,0.7331612561080597,0.705930336357209,0.6695596832007055,0.7595568528439183,0.5800178955967653,0.3151940284437354,0.15141529381813779
201481157,01080204,0.6343966511736979,0.11090199999999999,0.292398,0,85.8993,18.98661938683992,0.9514909625913691,0.8149294518722647,0.49711224155787415,0.18161158834629104,0.8457886282927299,0.7594973681601558,0.7338394676926794,0.6992625898629776,0.7841800063566872,0.612638017306756,0.3438488896819885,0.16815005169159858
201481202,01080204,-0.08149786036382622,0.0238871,0.977199,0,92.7711,18.870988630539003,0.956448484522827,0.831201388601795,0.5247420455168048,0.19844086679583364,0.859835349643846,0.7792773114185603,0.7550288605887373,0.7221350068745566,0.8024758171781896,0.6386230365963554,0.3690955641379568,0.1840011143942282
201481300,01090001,-0.0329202658555029,0.14465999999999998,6.8932,3.00971,72.2543,19.885982714778102,0.49193302269456907,0.1831460607890112,0.049355923899157855,0.011879533856741982,0.23391950671960554,0.14836304506932774,0.1314932724209791,0.10392257519731053,0.18172274069671365,0.08032618518096918,0.030616063983751846,0.0143325082963276
201481249,01090001,0.0026843129897293583,0.143113,19.1413,0,41.9753,20.69197656988181,0.3057703390552875,0.09286842699331646,0.02324288360209484,0.0055006440972031456,0.12227790279669647,0.07372868915743994,0.06472245438687718,0.05037323029000944,0.09206967915014809,0.0384413782125076,0.014287046079287283,0.006642081030757505
201481144,01100005,-0.11379137583250251,0.030409400000000003,0.701754,0,98.6111,17.159106105018022,0.7800409335264605,0.46690637306261307,0.17784134358458858,0.05071367768822264,0.5386919864945501,0.4054499572042445,0.3747919545666915,0.33700946316084923,0.4399158565221001,0.26475794532341457,0.1140790560531494,0.050582346668982765
201481139,01100005,0.3889710512190826,0.005145169999999999,2.60933,0,90.7407,16.917091071819602,0.8179360273848951,0.5263496322624852,0.21561027870369004,0.0636635180058044,0.5969625980516364,0.4639460185933263,0.43211422462785887,0.39222129894863667,0.49917031532015477,0.3138161687283124,0.14069186072919218,0.06350107392958994
